18,51,0.020071
18,52,0.020506
18,53,0.105115
18,54,0.079297
18,120,0.096502
18,61,0.031537
18,62,0.108650
18,65,0.130675
18,66,0.120108
18,68,0.097197
18,69,0.110011
18,72,0.107538
18,127,0.062602
18,76,0.084344
18,123,0.053716
18,121,0.093659
18,80,0.007428
18,81,0.092085
18,118,0.115871
18,83,0.109307
18,87,0.138781
18,89,0.115243
18,91,0.097223
18,92,0.130893
18,93,0.104871
18,108,0.088479
18,134,0.103953
18,102,0.099879
18,28,0.100850
18,30,0.082125
18,48,0.102714
18,33,0.070784
18,37,0.088118
18,39,0.082724
18,38,0.110654
18,40,0.086339
18,41,0.081011
18,43,0.028089
18,44,0.109464
18,45,0.096809
18,46,0.075710
18,47,0.109190
18,55,0.079782
18,56,0.108071
18,59,0.100743
18,60,0.082106
18,63,0.111293
18,70,0.096919
18,73,0.022551
18,77,0.090072
18,78,0.109908
18,82,0.092245
18,84,0.086737
18,85,0.070870
18,86,0.086376
18,88,0.122765
18,90,0.089763
18,94,0.112892
18,95,0.099339
18,96,0.124301
18,97,0.102303
18,98,0.094833
18,99,0.102869
18,100,0.015029
18,101,0.097876
18,57,0.111091
18,58,0.097835
18,64,0.073066
18,67,0.087076
18,71,0.084170
18,74,0.088041
18,75,0.077892
18,79,0.080718
18,114,0.122433
18,110,0.099484
18,113,0.111168
18,112,0.095890
18,111,0.093271
18,115,0.100780
18,116,0.019442
18,117,0.101766
18,122,0.095324
18,124,0.083157
18,125,0.113926
18,126,0.107271
18,129,0.091302
18,130,0.047357
18,131,0.100215
18,132,0.085446
18,133,0.097044
18,135,0.096276
18,136,0.089964
18,137,0.117573
18,138,0.087611
18,139,0.087691
18,140,0.054333
18,141,0.053120
18,142,0.113995
18,143,0.115907
18,144,0.103983
18,145,0.086139
18,146,0.079250
18,147,0.103189
18,148,0.101811
18,149,0.080481
18,150,0.108694
19,20,0.054496
19,21,0.250125
19,22,0.090473
19,23,0.097634
19,24,0.070446
19,25,0.120676
19,26,0.189900
19,27,0.034280
19,29,0.127829
19,31,0.019565
19,32,0.213839
19,34,0.096548
19,35,0.175216
19,36,0.107453
19,42,0.127832
19,119,0.142224
19,128,0.123688
19,49,0.141932
19,50,0.142564
19,51,0.018123
19,52,0.014495
19,53,0.203825
19,54,0.129205
19,120,0.180210
19,61,0.031496
19,62,0.148864
19,65,0.199545
19,66,0.196077
19,68,0.157428
19,69,0.158878
19,72,0.196393
19,127,0.201458
19,76,0.169299
19,123,0.067007
19,121,0.127037
19,80,0.023284
19,81,0.152208
19,118,0.151679
19,83,0.210715
19,87,0.228380
19,89,0.239700
19,91,0.122406
19,92,0.156832
19,93,0.162431
19,108,0.190986
19,134,0.183407
19,102,0.112767
19,28,0.142037
19,30,0.116886
19,48,0.147677
19,33,0.084514
19,37,0.060768
19,39,0.159729
19,38,0.074703
19,40,0.126492
19,41,0.095943
19,43,0.028045
19,44,0.067948
19,45,0.115519
19,46,0.075560
19,47,0.150052
19,55,0.077629
19,56,0.130393
19,59,0.113547
19,60,0.068318
19,63,0.144007
19,70,0.143824
19,73,0.036596
19,77,0.154639
19,78,0.169148
19,82,0.112897
19,84,0.126639
19,85,0.092102
19,86,0.086281
19,88,0.142561
19,90,0.115077
19,94,0.130418
19,95,0.117079
19,96,0.149402
19,97,0.134336
19,98,0.178455
19,99,0.147316
19,100,0.026072
19,101,0.090407
19,57,0.077529
19,58,0.075907
19,64,0.071222
19,67,0.068454
19,71,0.084211
19,74,0.078689
19,75,0.099955
19,79,0.097126
19,114,0.180156
19,110,0.155840
19,113,0.117910
19,112,0.136124
19,111,0.155176
19,115,0.175756
19,116,0.021403
19,117,0.192537
19,122,0.106472
19,124,0.055118
19,125,0.222406
19,126,0.175324
19,129,0.198291
19,130,0.096125
19,131,0.110516
19,132,0.207652
19,133,0.127258
19,135,0.121367
19,136,0.111701
19,137,0.134120
19,138,0.244334
19,139,0.169260
19,140,0.085055
19,141,0.026623
19,142,0.207868
19,143,0.180649
19,144,0.101918
19,145,0.159124
19,146,0.087046
19,147,0.147717
19,148,0.172846
19,149,0.172346
19,150,0.151803
20,21,0.018861
20,22,0.023278
20,23,0.029803
20,24,0.021828
20,25,0.028729
20,26,0.022516
20,27,0.092154
20,29,0.006613
20,31,0.038217
20,32,0.027221
20,34,0.025688
20,35,0.025671
20,36,0.020306
20,42,0.018297
20,119,0.004919
20,128,0.040191
20,49,0.006499
20,50,0.011586
20,51,0.167248
20,52,0.089492
20,53,0.011670
20,54,0.013980
20,120,0.021087
20,61,0.096952
20,62,0.015442
20,65,0.018265
20,66,0.026903
20,68,0.026191
20,69,0.021664
20,72,0.025168
20,127,0.008878
20,76,0.009347
20,123,0.031287
20,121,0.023152
20,80,0.147771
20,81,0.018118
20,118,0.022381
20,83,0.012351
20,87,0.027738
20,89,0.016247
20,91,0.015766
20,92,0.026562
20,93,0.020723
20,108,0.011344
20,134,0.007161
20,102,0.025340
20,28,0.015430
20,30,0.043841
20,48,0.020276
20,33,0.048427
20,37,0.026691
20,39,0.022981
20,38,0.028494
20,40,0.028290
20,41,0.023154
20,43,0.251008
20,44,0.024383
20,45,0.033923
20,46,0.017902
20,47,0.032038
20,55,0.014403
20,56,0.013036
20,59,0.018512
20,60,0.031160
20,63,0.023055
20,70,0.035120
20,73,0.180430
20,77,0.034517
20,78,0.027069
20,82,0.030278
20,84,0.032777
20,85,0.041100
20,86,0.030087
20,88,0.013737
20,90,0.032950
20,94,0.021208
20,95,0.016844
20,96,0.022074
20,97,0.018291
20,98,0.027849
20,99,0.029892
20,100,0.122629
20,101,0.040411
20,57,0.022651
20,58,0.034471
20,64,0.042937
20,67,0.038136
20,71,0.032617
20,74,0.055706
20,75,0.039625
20,79,0.038161
20,114,0.014856
20,110,0.023918
20,113,0.026748
20,112,0.023889
20,111,0.010699
20,115,0.029476
20,116,0.117137
20,117,0.014573
20,122,0.025451
20,124,0.038150
20,125,0.023918
20,126,0.018477
20,129,0.018851
20,130,0.020949
20,131,0.005048
20,132,0.011992
20,133,0.010130
20,135,0.008702
20,136,0.009926
20,137,0.010971
20,138,0.002554
20,139,0.003355
20,140,0.002304
20,141,0.008946
20,142,0.008935
20,143,0.006052
20,144,0.015557
20,145,0.003322
20,146,0.005400
20,147,0.010590
20,148,0.009313
20,149,0.008292
20,150,0.011219
21,22,0.305299
21,23,0.251013
21,24,0.119293
21,25,0.314512
21,26,0.508097
21,27,0.052929
21,29,0.317387
21,31,0.073643
21,32,0.323109
21,34,0.277492
21,35,0.344657
21,36,0.300467
21,42,0.352496
21,119,0.316662
21,128,0.301911
21,49,0.335449
21,50,0.343004
21,51,0.053030
21,52,0.044029
21,53,0.346925
21,54,0.288998
21,120,0.316215
21,61,0.058668
21,62,0.298392
21,65,0.482836
21,66,0.326621
21,68,0.306235
21,69,0.342024
21,72,0.388038
21,127,0.345473
21,76,0.327878
21,123,0.151482
21,121,0.304483
21,80,0.060895
21,81,0.441458
21,118,0.300114
21,83,0.471580
21,87,0.443921
21,89,0.279322
21,91,0.274165
21,92,0.315576
21,93,0.332491
21,108,0.358449
21,134,0.340762
21,102,0.258733
21,28,0.274332
21,30,0.277555
21,48,0.295199
21,33,0.192587
21,37,0.171995
21,39,0.385017
21,38,0.264968
21,40,0.306217
21,41,0.240715
21,43,0.038986
21,44,0.110982
21,45,0.275462
21,46,0.272738
21,47,0.295302
21,55,0.208166
21,56,0.342888
21,59,0.271349
21,60,0.185952
21,63,0.294385
21,70,0.318907
21,73,0.049370
21,77,0.312518
21,78,0.322407
21,82,0.264050
21,84,0.315163
21,85,0.230061
21,86,0.221296
21,88,0.309797
21,90,0.265293
21,94,0.243648
21,95,0.246389
21,96,0.313636
21,97,0.290465
21,98,0.487434
21,99,0.289923
21,100,0.045066
21,101,0.155279
21,57,0.162188
21,58,0.107364
21,64,0.172392
21,67,0.192273
21,71,0.208554
21,74,0.160298
21,75,0.150115
21,79,0.225434
21,114,0.265128
21,110,0.316052
21,113,0.258660
21,112,0.289921
21,111,0.306534
21,115,0.276535
21,116,0.030403
21,117,0.329027
21,122,0.248075
21,124,0.070659
21,125,0.510313
21,126,0.310389
21,129,0.344432
21,130,0.300250
21,131,0.216191
21,132,0.478691
21,133,0.254261
21,135,0.279361
21,136,0.247087
21,137,0.305724
21,138,0.284894
21,139,0.273949
21,140,0.194476
21,141,0.037939
21,142,0.435317
21,143,0.306888
21,144,0.254880
21,145,0.336558
21,146,0.182142
21,147,0.278311
21,148,0.315506
21,149,0.329704
21,150,0.268190
22,23,0.322681
22,24,0.237715
22,25,0.428440
22,26,0.340018
22,27,0.034326
22,29,0.306591
22,31,0.060516
22,32,0.191308
22,34,0.345660
22,35,0.212478
22,36,0.220044
22,42,0.410758
22,119,0.223025
22,128,0.242314
22,49,0.249266
22,50,0.286417
22,51,0.059109
22,52,0.063276
22,53,0.218701
22,54,0.223281
22,120,0.266414
22,61,0.053755
22,62,0.225302
22,65,0.289635
22,66,0.224188
22,68,0.230698
22,69,0.235982
22,72,0.227149
22,127,0.216570
22,76,0.235876
22,123,0.216755
22,121,0.254201
22,80,0.058503
22,81,0.304584
22,118,0.277558
22,83,0.283417
22,87,0.262717
22,89,0.163365
22,91,0.254097
22,92,0.277724
22,93,0.263093
22,108,0.228385
22,134,0.244411
22,102,0.320141
22,28,0.263223
22,30,0.345898
22,48,0.260147
22,33,0.305073
22,37,0.293506
22,39,0.394475
22,38,0.307865
22,40,0.280049
22,41,0.363880
22,43,0.049902
22,44,0.231623
22,45,0.310354
22,46,0.348066
22,47,0.221922
22,55,0.309460
22,56,0.294544
22,59,0.350869
22,60,0.288635
22,63,0.236332
22,70,0.317826
22,73,0.063528
22,77,0.292701
22,78,0.283524
22,82,0.408555
22,84,0.315516
22,85,0.311910
22,86,0.297037
22,88,0.296227
22,90,0.292350
22,94,0.278034
22,95,0.255037
22,96,0.288737
22,97,0.244351
22,98,0.314092
22,99,0.289410
22,100,0.062375
22,101,0.276888
22,57,0.234950
22,58,0.168007
22,64,0.280587
22,67,0.338395
22,71,0.266623
22,74,0.267736
22,75,0.242274
22,79,0.311845
22,114,0.178345
22,110,0.286680
22,113,0.296903
22,112,0.272527
22,111,0.244837
22,115,0.254293
22,116,0.037084
22,117,0.209278
22,122,0.258461
22,124,0.159450
22,125,0.293841
22,126,0.236127
22,129,0.185626
22,130,0.293897
22,131,0.273744
22,132,0.239450
22,133,0.269495
22,135,0.260604
22,136,0.324583
22,137,0.325810
22,138,0.174540
22,139,0.253701
22,140,0.206941
22,141,0.161220
22,142,0.252324
22,143,0.219709
22,144,0.292157
22,145,0.241627
22,146,0.275852
22,147,0.284980
22,148,0.230706
22,149,0.265259
22,150,0.195212
23,24,0.240504
23,25,0.305670
23,26,0.261759
23,27,0.055423
23,29,0.217376
23,31,0.061824
23,32,0.176601
23,34,0.289842
23,35,0.197004
23,36,0.227511
23,42,0.269901
23,119,0.209242
23,128,0.219698
23,49,0.208553
23,50,0.216106
23,51,0.055554
23,52,0.053344
23,53,0.166811
23,54,0.183035
23,120,0.221223
23,61,0.076028
23,62,0.218842
23,65,0.222113
23,66,0.210189
23,68,0.229161
23,69,0.201984
23,72,0.209776
23,127,0.156517
23,76,0.219429
23,123,0.249999
23,121,0.224563
23,80,0.057033
23,81,0.222479
23,118,0.292827
23,83,0.221272
23,87,0.235859
23,89,0.163910
23,91,0.285284
23,92,0.309785
23,93,0.243824
23,108,0.209040
23,134,0.230499
23,102,0.355077
23,28,0.253144
23,30,0.340263
23,48,0.267469
23,33,0.290320
23,37,0.307560
23,39,0.307363
23,38,0.349692
23,40,0.326347
23,41,0.260604
23,43,0.068738
23,44,0.230540
23,45,0.325865
23,46,0.260773
23,47,0.224668
23,55,0.348122
23,56,0.264401
23,59,0.349599
23,60,0.312477
23,63,0.246764
23,70,0.319581
23,73,0.059066
23,77,0.310010
23,78,0.309662
23,82,0.332351
23,84,0.359935
23,85,0.302318
23,86,0.378163
23,88,0.309727
23,90,0.356186
23,94,0.363120
23,95,0.313757
23,96,0.320998
23,97,0.252633
23,98,0.227164
23,99,0.323294
23,100,0.056610
23,101,0.303666
23,57,0.279065
23,58,0.165822
23,64,0.311189
23,67,0.329236
23,71,0.275664
23,74,0.276656
23,75,0.222720
23,79,0.293729
23,114,0.180616
23,110,0.290738
23,113,0.300076
23,112,0.296493
23,111,0.233289
23,115,0.215294
23,116,0.037335
23,117,0.206114
23,122,0.288493
23,124,0.176462
23,125,0.245295
23,126,0.220383
23,129,0.184262
23,130,0.240363
23,131,0.312686
23,132,0.183824
23,133,0.270888
23,135,0.273446
23,136,0.329454
23,137,0.340400
23,138,0.168462
23,139,0.234805
23,140,0.262340
23,141,0.166992
23,142,0.239453
23,143,0.216254
23,144,0.269354
23,145,0.227209
23,146,0.262849
23,147,0.294992
23,148,0.202379
23,149,0.264859
23,150,0.191760
24,25,0.185526
24,26,0.150554
24,27,0.021420
24,29,0.037737
24,31,0.018750
24,34,0.176520
24,35,0.020746
24,36,0.053738
24,42,0.148825
24,119,0.019847
24,128,0.110298
24,49,0.040367
24,50,0.006920
24,51,0.049251
24,52,0.036902
24,53,0.003063
24,54,0.033662
24,120,0.106866
24,61,0.051058
24,62,0.024297
24,65,0.142848
24,66,0.065827
24,68,0.023875
24,69,0.032976
24,72,0.028713
24,127,0.000951
24,76,0.058979
24,123,0.251765
24,121,0.054739
24,80,0.028819
24,81,0.157091
24,118,0.090786
24,83,0.146836
24,87,0.135297
24,89,0.002312
24,91,0.092872
24,92,0.080537
24,93,0.046557
24,108,0.024601
24,134,0.046438
24,102,0.228675
24,28,0.145300
24,30,0.287191
24,48,0.137873
24,33,0.358058
24,37,0.261057
24,39,0.212411
24,38,0.163573
24,40,0.196360
24,41,0.262553
24,43,0.066762
24,44,0.486968
24,45,0.226222
24,46,0.152510
24,47,0.048096
24,55,0.293788
24,56,0.078342
24,59,0.221226
24,60,0.265974
24,63,0.058913
24,70,0.167479
24,73,0.035004
24,77,0.163115
24,78,0.130870
24,82,0.202399
24,84,0.151819
24,85,0.318937
24,86,0.180422
24,88,0.150114
24,90,0.182962
24,94,0.136369
24,95,0.166311
24,96,0.095263
24,97,0.058587
24,98,0.168187
24,99,0.143443
24,100,0.038166
24,101,0.364534
24,57,0.440601
24,58,0.460065
24,64,0.354868
24,67,0.351432
24,71,0.201923
24,74,0.397074
24,75,0.341458
24,79,0.293385
24,110,0.082507
24,113,0.147456
24,112,0.065167
24,111,0.030640
24,115,0.115462
24,116,0.023299
24,117,0.019148
24,122,0.101837
24,124,0.472106
24,125,0.108812
24,126,0.040011
24,129,0.021371
24,130,0.102606
24,131,0.187992
24,132,0.058850
24,133,0.143444
24,135,0.109835
24,136,0.289145
24,137,0.170372
24,138,0.021194
24,139,0.112211
24,140,0.167515
24,141,0.380029
24,142,0.171866
24,143,0.058226
24,144,0.117642
24,145,0.093401
24,146,0.282175
24,147,0.082103
24,148,0.046351
24,149,0.083471
24,150,0.020010
25,26,0.338193
25,27,0.062473
25,29,0.326599
25,31,0.055904
25,32,0.214135
25,34,0.320796
25,35,0.231921
25,36,0.253636
25,42,0.427948
25,119,0.241454
25,128,0.264350
25,49,0.252762
25,50,0.316552
25,51,0.050796
25,52,0.038256
25,53,0.222215
25,54,0.237937
25,120,0.257390
25,61,0.052020
25,62,0.242749
25,65,0.290214
25,66,0.242765
25,68,0.237462
25,69,0.270284
25,72,0.247675
25,127,0.220354
25,76,0.254413
25,123,0.208873
25,121,0.271654
25,80,0.067809
25,81,0.306820
25,118,0.310415
25,83,0.293928
25,87,0.264974
25,89,0.179752
25,91,0.253633
25,92,0.295365
25,93,0.267504
25,108,0.248952
25,134,0.252122
25,102,0.314814
25,28,0.275462
25,30,0.325674
25,48,0.286746
25,33,0.268705
25,37,0.277205
25,39,0.434748
25,38,0.295693
25,40,0.313031
25,41,0.362331
25,43,0.050562
25,44,0.180487
25,45,0.319921
25,46,0.324430
25,47,0.242551
25,55,0.268545
25,56,0.340546
25,59,0.324781
25,60,0.245802
25,63,0.250022
25,70,0.324095
25,73,0.067557
25,77,0.301618
25,78,0.324018
25,82,0.358863
25,84,0.301358
25,85,0.301620
25,86,0.252151
25,88,0.307598
25,90,0.290663
25,94,0.247731
25,95,0.283017
25,96,0.292595
25,97,0.258296
25,98,0.314429
25,99,0.303857
25,100,0.058372
25,101,0.228915
25,57,0.215560
25,58,0.166111
25,64,0.233521
25,67,0.267455
25,71,0.269612
25,74,0.244016
25,75,0.218984
25,79,0.313551
25,114,0.185422
25,110,0.303081
25,113,0.297431
25,112,0.277923
25,111,0.246927
25,115,0.256203
25,116,0.039693
25,117,0.217867
25,122,0.251400
25,124,0.132077
25,125,0.296316
25,126,0.243961
25,129,0.228836
25,130,0.306218
25,131,0.294777
25,132,0.253629
25,133,0.276768
25,135,0.278064
25,136,0.314377
25,137,0.324730
25,138,0.217332
25,139,0.263956
25,140,0.216318
25,141,0.132738
25,142,0.292855
25,143,0.227424
25,144,0.306117
25,145,0.264714
25,146,0.263742
25,147,0.269736
25,148,0.257863
25,149,0.274580
25,150,0.223486
26,27,0.047687
26,29,0.311765
26,31,0.064405
26,32,0.284344
26,34,0.335202
26,35,0.291181
26,36,0.286110
26,42,0.392330
26,119,0.276073
26,128,0.321092
26,49,0.310941
26,50,0.317942
26,51,0.062135
26,52,0.063271
26,53,0.315363
26,54,0.289759
26,120,0.296079
26,61,0.062607
26,62,0.290487
26,65,0.508682
26,66,0.306960
26,68,0.294544
26,69,0.346548
26,72,0.358721
26,127,0.294151
26,76,0.329240
26,123,0.159950
26,121,0.298976
26,80,0.068660
26,81,0.440984
26,118,0.319480
26,83,0.489464
26,87,0.446947
26,89,0.234692
26,91,0.272472
26,92,0.329808
26,93,0.328032
26,108,0.348235
26,134,0.328878
26,102,0.300378
26,28,0.297105
26,30,0.292719
26,48,0.306659
26,33,0.222898
26,37,0.219934
26,39,0.375181
26,38,0.292738
26,40,0.280275
26,41,0.259949
26,43,0.051010
26,44,0.140725
26,45,0.288146
26,46,0.297019
26,47,0.313088
26,55,0.261544
26,56,0.378513
26,59,0.309009
26,60,0.208843
26,63,0.290806
26,70,0.340996
26,73,0.059085
26,77,0.303686
26,78,0.313915
26,82,0.267933
26,84,0.304744
26,85,0.244037
26,86,0.236049
26,88,0.293742
26,90,0.267967
26,94,0.246723
26,95,0.277748
26,96,0.325520
26,97,0.287061
26,98,0.508880
26,99,0.284834
26,100,0.063399
26,101,0.175519
26,57,0.171566
26,58,0.131108
26,64,0.189866
26,67,0.230462
26,71,0.241146
26,74,0.194874
26,75,0.177255
26,79,0.273373
26,114,0.255276
26,110,0.352955
26,113,0.272623
26,112,0.319293
26,111,0.279997
26,115,0.302222
26,116,0.036238
26,117,0.311731
26,122,0.267189
26,124,0.112673
26,125,0.515272
26,126,0.309101
26,129,0.321092
26,130,0.301800
26,131,0.248056
26,132,0.428140
26,133,0.279901
26,135,0.275116
26,136,0.291098
26,137,0.329038
26,138,0.244300
26,139,0.259234
26,140,0.187189
26,141,0.046494
26,142,0.476504
26,143,0.311199
26,144,0.292162
26,145,0.321628
26,146,0.244770
26,147,0.325868
26,148,0.327598
26,149,0.318944
26,150,0.268563
27,29,0.076650
27,31,0.413950
27,32,0.091715
27,34,0.062252
27,35,0.083043
27,36,0.105059
27,42,0.052402
27,119,0.043367
27,128,0.051025
27,49,0.058975
27,50,0.084556
27,51,0.177256
27,52,0.191124
27,53,0.062457
27,54,0.057574
27,120,0.038163
27,61,0.396616
27,62,0.069886
27,65,0.069809
27,66,0.068658
27,68,0.057100
27,69,0.057928
27,72,0.081396
27,127,0.032507
27,76,0.059884
27,123,0.042208
27,121,0.047722
27,80,0.285523
27,81,0.049376
27,118,0.041968
27,83,0.054350
27,87,0.054529
27,89,0.069259
27,91,0.066798
27,92,0.055998
27,93,0.062604
27,108,0.035612
27,134,0.007844
27,102,0.034476
27,28,0.043768
27,30,0.046876
27,48,0.067278
27,33,0.046219
27,37,0.033932
27,39,0.039761
27,38,0.055003
27,40,0.044883
27,41,0.043159
27,43,0.189063
27,44,0.031901
27,45,0.062725
27,46,0.035459
27,47,0.046983
27,55,0.052245
27,56,0.051088
27,59,0.038822
27,60,0.024380
27,63,0.046380
27,70,0.041566
27,73,0.349176
27,77,0.039349
27,78,0.063895
27,82,0.029001
27,84,0.036284
27,85,0.037786
27,86,0.038733
27,88,0.065534
27,90,0.036809
27,94,0.069847
27,95,0.051409
27,96,0.043764
27,97,0.041142
27,98,0.038472
27,99,0.041437
27,100,0.259904
27,101,0.018694
27,57,0.014448
27,58,0.012642
27,64,0.033984
27,67,0.024637
27,71,0.026462
27,74,0.026427
27,75,0.039677
27,79,0.045245
27,114,0.049088
27,110,0.045847
27,113,0.044145
27,112,0.029688
27,111,0.039328
27,115,0.035203
27,116,0.279783
27,117,0.040850
27,122,0.035737
27,124,0.009560
27,125,0.061670
27,126,0.042682
27,129,0.050739
27,130,0.037968
27,131,0.008370
27,132,0.005850
27,133,0.005452
27,135,0.010255
27,136,0.012436
27,137,0.005396
27,138,0.001648
27,140,0.001495
27,142,0.021572
27,143,0.021371
27,144,0.006547
27,145,0.006270
27,146,0.003043
27,147,0.005565
27,148,0.011108
27,149,0.010705
27,150,0.005751
29,31,0.074664
29,32,0.398213
29,34,0.250426
29,35,0.419574
29,36,0.396792
29,42,0.373831
29,119,0.392866
29,128,0.274988
29,49,0.402363
29,50,0.543551
29,51,0.051344
29,52,0.031869
29,53,0.425825
29,54,0.354562
29,120,0.243293
29,61,0.062156
29,62,0.396574
29,65,0.315801
29,66,0.316230
29,68,0.399279
29,69,0.378948
29,72,0.395607
29,127,0.385722
29,76,0.322736
29,123,0.122976
29,121,0.387783
29,80,0.049019
29,81,0.284167
29,118,0.321520
29,83,0.245853
29,87,0.263955
29,89,0.369116
29,91,0.307774
29,92,0.284201
29,93,0.373932
29,108,0.328870
29,134,0.339625
29,102,0.225514
29,28,0.260923
29,30,0.201796
29,48,0.336325
29,33,0.132684
29,37,0.161069
29,39,0.366220
29,38,0.320959
29,40,0.268313
29,41,0.171317
29,43,0.020338
29,44,0.031096
29,45,0.298625
29,46,0.266812
29,47,0.328837
29,55,0.173821
29,56,0.404890
29,59,0.247703
29,60,0.180680
29,63,0.342095
29,70,0.302332
29,73,0.035964
29,77,0.232904
29,78,0.324530
29,82,0.260150
29,84,0.320474
29,85,0.170847
29,86,0.212820
29,88,0.352021
29,90,0.241083
29,94,0.255913
29,95,0.236871
29,96,0.352396
29,97,0.350581
29,98,0.288797
29,99,0.276851
29,100,0.049659
29,101,0.098437
29,57,0.072866
29,58,0.002522
29,64,0.111908
29,67,0.135699
29,71,0.215557
29,74,0.088292
29,75,0.061697
29,79,0.156783
29,114,0.347188
29,110,0.365579
29,113,0.261235
29,112,0.340819
29,111,0.384392
29,115,0.220120
29,116,0.039969
29,117,0.358857
29,122,0.285294
29,125,0.353680
29,126,0.398881
29,129,0.369721
29,130,0.308490
29,131,0.210252
29,132,0.377668
29,133,0.245115
29,135,0.303619
29,136,0.178970
29,137,0.305878
29,138,0.277923
29,139,0.232952
29,140,0.168052
29,142,0.218572
29,143,0.280235
29,144,0.311876
29,145,0.269397
29,146,0.131248
29,147,0.290901
29,148,0.395154
29,149,0.297670
29,150,0.324280
31,32,0.064214
31,34,0.069029
31,35,0.069753
31,36,0.064904
31,42,0.078585
31,119,0.046683
31,128,0.057931
31,49,0.069203
31,50,0.056121
31,51,0.290144
31,52,0.230820
31,53,0.072563
31,54,0.067660
31,120,0.046021
31,61,0.542629
31,62,0.060328
31,65,0.090248
31,66,0.078580
31,68,0.068188
31,69,0.086574
31,72,0.069702
31,127,0.041303
31,76,0.075142
31,123,0.048420
31,121,0.048224
31,80,0.445499
31,81,0.072454
31,118,0.053877
31,83,0.082717
31,87,0.079303
31,89,0.054997
31,91,0.076186
31,92,0.070729
31,93,0.065389
31,108,0.039994
31,134,0.008336
31,102,0.063942
31,28,0.048024
31,30,0.048491
31,48,0.060462
31,33,0.044553
31,37,0.032179
31,39,0.069388
31,38,0.059460
31,40,0.069128
31,41,0.034211
31,43,0.191598
31,44,0.015974
31,45,0.063427
31,46,0.059351
31,47,0.044229
31,55,0.056360
31,56,0.063647
31,59,0.050036
31,60,0.057880
31,63,0.056700
31,70,0.061016
31,73,0.390630
31,77,0.069344
31,78,0.053795
31,82,0.049593
31,84,0.058700
31,85,0.049313
31,86,0.036556
31,88,0.064549
31,90,0.047319
31,94,0.066504
31,95,0.046814
31,96,0.066221
31,97,0.066060
31,98,0.069300
31,99,0.041036
31,100,0.248048
31,101,0.009049
31,57,0.050951
31,58,0.044350
31,64,0.063384
31,67,0.067375
31,71,0.035078
31,74,0.042809
31,75,0.054967
31,79,0.063874
31,114,0.042572
31,110,0.044964
31,113,0.046609
31,112,0.038192
31,111,0.040590
31,115,0.050996
31,116,0.312355
31,117,0.039220
31,122,0.027944
31,124,0.015973
31,125,0.049743
31,126,0.044062
31,129,0.041637
31,130,0.048257
31,131,0.009373
31,132,0.010735
31,133,0.010709
31,135,0.014449
31,136,0.014988
31,137,0.013424
31,138,0.004238
31,139,0.003916
31,140,0.000117
31,142,0.007792
31,143,0.012121
31,144,0.012825
31,145,0.012465
31,146,0.006926
31,147,0.012512
31,148,0.005899
31,149,0.007759
31,150,0.006596
32,34,0.197916
32,35,0.472572
32,36,0.397503
32,42,0.263104
32,119,0.374122
32,128,0.341730
32,49,0.446331
32,50,0.452982
32,51,0.017861
32,52,0.020955
32,53,0.475290
32,54,0.510405
32,120,0.276118
32,61,0.068224
32,62,0.444689
32,65,0.285374
32,66,0.378589
32,68,0.452165
32,69,0.414822
32,72,0.491615
32,127,0.423424
32,76,0.398873
32,123,0.085777
32,121,0.328350
32,80,0.052885
32,81,0.247813
32,118,0.305971
32,83,0.251960
32,87,0.288124
32,89,0.580102
32,91,0.299897
32,92,0.309438
32,93,0.444329
32,108,0.447289
32,134,0.424626
32,102,0.190672
32,28,0.318802
32,30,0.176629
32,48,0.348950
32,33,0.101202
32,37,0.100766
32,39,0.259449
32,38,0.259421
32,40,0.242302
32,41,0.117591
32,43,0.025904
32,44,0.010421
32,45,0.240340
32,46,0.212331
32,47,0.511966
32,55,0.141259
32,56,0.369942
32,59,0.217507
32,60,0.142910
32,63,0.409243
32,70,0.251742
32,73,0.044395
32,77,0.245745
32,78,0.312016
32,82,0.212122
32,84,0.278602
32,85,0.117151
32,86,0.194862
32,88,0.318361
32,90,0.224667
32,94,0.242031
32,95,0.213621
32,96,0.334006
32,97,0.394088
32,98,0.264665
32,99,0.268557
32,100,0.034147
32,101,0.075766
32,57,0.033888
32,64,0.095127
32,67,0.092308
32,71,0.173562
32,74,0.071045
32,75,0.043188
32,79,0.146289
32,114,0.534173
32,110,0.382139
32,113,0.250779
32,112,0.338368
32,111,0.400558
32,115,0.264410
32,116,0.052802
32,117,0.453397
32,122,0.316170
32,125,0.331635
32,126,0.462085
32,129,0.425463
32,130,0.250609
32,131,0.174652
32,132,0.343673
32,133,0.243799
32,135,0.286374
32,136,0.150895
32,137,0.265530
32,138,0.332649
32,139,0.263693
32,140,0.141513
32,142,0.230468
32,143,0.384891
32,144,0.260290
32,145,0.316192
32,146,0.111763
32,147,0.292892
32,148,0.427919
32,149,0.339549
32,150,0.511620
34,35,0.220956
34,36,0.228764
34,42,0.340020
34,119,0.292182
34,128,0.292700
34,49,0.225576
34,50,0.231702
34,51,0.082362
34,52,0.054648
34,53,0.208872
34,54,0.207439
34,120,0.281399
34,61,0.077264
34,62,0.214937
34,65,0.290030
34,66,0.257407
34,68,0.216600
34,69,0.242541
34,72,0.252565
34,127,0.227431
34,76,0.254234
34,123,0.202721
34,121,0.330884
34,80,0.078400
34,81,0.314559
